carrier_phase_1_N,carrier_phase_1_W,carrier_phase_1_x,carrier_phase_2_N,carrier_phase_2_W,carrier_phase_2_x,"carrier_Kx(1,2)",solute_phase_1_N,solute_phase_1_W,solute_phase_1_x,solute_phase_2_N,solute_phase_2_W,solute_phase_2_x,"solute_Kx(1,2)",solvent_phase_1_N,solvent_phase_1_W,solvent_phase_1_x,solvent_phase_2_N,solvent_phase_2_W,solvent_phase_2_x,"solvent_Kx(1,2)",COSMO_name,file_name,SMILES,Density,T_boil,Phase,Pareto,carrier_phase_1_W_norm,carrier_phase_2_W_norm,solute_phase_1_W_norm,solute_phase_2_W_norm,solvent_phase_1_W_norm,solvent_phase_2_W_norm,Selectivity
9.14231912,164.70184099,0.50343881,41.76698582,752.44578214,0.98892049,1.96432996,0.8288537,74.66174177,0.04564237,0.28129144,25.33825823,0.00666016,0.14592049,8.18856976,918.51394974,0.45091882,0.186651,20.93669026,0.00441935,0.00980076,2-methylcyclohexanone,LIQEX_2-methylcyclohexanone_tc40.0_W1100.0.tab,[C@@H]1(CCCCC1=O)C,0.93945064,452.9884670908705,1,False,0.21479623414286245,0.7852037658599406,0.7914710712774027,0.20852892872259737,0.19839819321281918,0.018572035551744588,0.5766748371345403
13.76031058,247.89645351,0.58057304,37.14899436,669.25116962,0.98204164,1.69150291,0.88131233,79.38712748,0.0371842,0.2288328,20.61287252,0.00604924,0.16268306,9.05963347,889.14486262,0.38224275,0.45050208,44.21388738,0.01190912,0.03115588,2-methylcyclopentanone,LIQEX_2-methylcyclopentanone_tc40.0_W1100.0.tab,O=C1[C@@H](CCC1)C,0.93335875,425.8082635310448,1,False,0.32336108474370917,0.6766389152605106,0.8415674136816441,0.15843258631835597,0.18782438686095326,0.03922023391770272,0.518206328937935
24.04432127,433.16623797,0.68846152,26.86498367,483.98138515,0.97449977,1.41546923,0.86512657,77.92914112,0.02477119,0.24501857,22.07085888,0.0088878,0.35879433,10.01526569,1002.69170496,0.2867673,0.45797107,45.85038504,0.01661243,0.0579298,2-methylcyclopropanecarboxylicacid,LIQEX_2-methylcyclopropanecarboxylicacid_tc40.0_W1100.0.tab,C[C@H]1C[C@H]1C(=O)O,1.04854209,461.2285856913797,1,False,0.5651289812636385,0.4348710187306867,0.8261105201297156,0.17388947987028433,0.22870486495900771,0.04067190046221434,0.2609815388660771
0.01348511,0.24293855,0.00289882,50.89581984,916.90468457,0.97866248,337.61026719,0.00048006,0.04324305,0.0001032,1.10966508,99.95675695,0.02133746,206.77142347,4.63797223,724.95822988,0.99699799,2.9436e-06,0.00046012,5.6602e-08,5.6773e-08,2-methyldecane,LIQEX_2-methyldecane_tc40.0_W1100.0.tab,CC(C)CCCCCCCC,0.72495869,447.1242041210974,1,False,0.00018550836917588433,0.999814491617777,0.0004004389569843392,0.9995995610430156,0.12871197206017299,4.08102895141039e-07,0.00021493058780845485
0.27517351,4.95733998,0.02362617,50.63413143,912.19028315,0.97808224,41.39829256,0.03974792,3.58042598,0.00341272,1.07039721,96.41957402,0.0206765,6.05869485,11.33206024,930.37361415,0.97296111,0.0642586,5.27569585,0.00124126,0.00127576,2-methylfuran,LIQEX_2-methylfuran_tc40.0_W1100.0.tab,c1ccc(C)o1,0.93564931,358.273796669509,1,False,0.006337568838203576,0.9936624311618792,0.03790000789856769,0.9620999921014323,0.20266804996243737,0.004679842367196716,0.031562439060364114
1.04566693,18.8380285,0.13840478,49.86363801,898.30959462,0.98242008,7.09841387,0.22518276,20.28408313,0.02980526,0.88496237,79.71591687,0.01743565,0.5849975,6.28428651,805.72610801,0.83178997,0.00732245,0.93883199,0.00014427,0.00017345,2-methylheptanal,LIQEX_2-methylheptanal_tc40.0_W1100.0.tab,O=C[C@@H](C)CCCCC,0.80666494,431.7275451416089,1,False,0.02445118016187452,0.9755488198253951,0.21498441525575143,0.7850155847442485,0.15779097949776366,0.0008327973468796449,0.1905332350938769
0.0164999,0.29725097,0.0027202,50.89280505,916.85037215,0.9786624,359.77698218,0.00065004,0.05855485,0.00010717,1.10949509,99.94144515,0.02133545,199.08765171,6.04854104,690.92052441,0.99717263,0.00011132,0.01271559,2.1406e-06,2.1467e-06,2-methylheptane,LIQEX_2-methylheptane_tc40.0_W1100.0.tab,CC(C)CCCCC,0.69093324,376.3027226765573,1,False,0.00025638338841649856,0.9997436165985374,0.0005627675419296861,0.9994372324580704,0.11645731447306212,1.1279402146657144e-05,0.0003063841535131875
1.60178002,28.85658604,0.17860033,49.30752492,888.29103709,0.98403465,5.50971183,0.33324012,30.01770743,0.03715666,0.77690502,69.98229257,0.01550476,0.41727379,7.03349652,803.12787468,0.78424301,0.02307903,2.63530532,0.00046059,0.00058731,2-methylhexanal,LIQEX_2-methylhexanal_tc40.0_W1100.0.tab,CCCC[C@@H](C)C=O,0.80576318,409.1355076102746,1,False,0.0375249017601885,0.9624750982403013,0.31817577479601733,0.6818242252039826,0.15685553278210204,0.002337665723420572,0.2806508730358288
0.01782067,0.32104523,0.00263796,50.89148427,916.8265779,0.97865863,370.99192726,0.00073015,0.06577074,0.00010808,1.10941499,99.93422926,0.02133439,197.39180395,6.73692243,675.05722439,0.99725396,0.00036342,0.03641561,6.9887e-06,7.0079e-06,2-methylhexane,LIQEX_2-methylhexane_tc40.0_W1100.0.tab,CC(CCCC)C,0.67509364,349.80968651565547,1,False,0.0002874337197277562,0.999712566280276,0.0006392670529487223,0.9993607329470512,0.11074602144486292,3.2302668466669086e-05,0.00035183333322096614
7.13207553,128.48665152,0.49177689,43.77722941,788.6609716,0.98437255,2.00166381,0.45562784,41.0421863,0.03141684,0.6545173,58.9578137,0.01471744,0.46845702,6.91496162,900.22827577,0.47680627,0.04047011,5.26862423,0.00091001,0.00190855,2-methylhexanoicacid,LIQEX_2-methylhexanoicacid_tc40.0_W1100.0.tab,CCCC[C@@H](C)C(=O)O,0.9054969,472.5742501085937,1,False,0.16753720479950532,0.8324627951896316,0.43505217435237103,0.5649478256476289,0.19181476844438408,0.004673569437866955,0.2675149695528657
6.44563243,116.12015666,0.44337279,44.46367251,801.02746647,0.98943964,2.23161915,0.73844535,66.51791037,0.0507951,0.37169979,33.48208963,0.00827135,0.1628374,7.35364878,971.84597209,0.5058321,0.10286395,13.59432791,0.00228901,0.00452523,2-methyllactate,LIQEX_2-methyllactate_tc40.0_W1100.0.tab,O=C(OCC)C(O)(C)C,0.9854403,466.2147228166256,1,False,0.1513995412385471,0.8486004587634287,0.7051339569475731,0.29486604305242686,0.21759941912692876,0.01205894235173553,0.553734415709026
0.77539162,13.96893129,0.11669237,50.13391332,903.17869184,0.9814699,8.41099995,0.1659889,14.9519998,0.02498046,0.94415624,85.0480002,0.01848371,0.73993613,5.70336971,811.24443321,0.85832718,0.00236922,0.33699679,4.6382e-05,5.4039e-05,2-methyloctanal,LIQEX_2-methyloctanal_tc40.0_W1100.0.tab,O=C[C@@H](C)CCCCCC,0.81158143,453.8541661738795,1,False,0.01809724935851185,0.9819027506417244,0.15845614674587194,0.8415438532541281,0.1597777522501141,0.00029893527881566653,0.1403588973873601
0.01533906,0.27633813,0.00278169,50.89396588,916.871285,0.97866305,351.82672574,0.00058186,0.0524132,0.00010552,1.10956327,99.9475868,0.02133629,202.20985517,5.49837757,705.19969325,0.99711279,3.3891e-05,0.00434675,6.5171e-07,6.536e-07,2-methyloctane,LIQEX_2-methyloctane_tc40.0_W1100.0.tab,CC(CCCCCC)C,0.70520404,401.15548410550895,1,False,0.00022909316755401654,0.999770906832449,0.0004976566239625242,0.9995023433760374,0.1215982698443627,3.855764862403008e-06,0.00026856345640850765
27.60689018,497.34707119,0.78963543,23.30241476,419.80055193,0.78963628,0.99999892,0.60200708,54.22778137,0.01721911,0.50813806,45.77221863,0.017219,1.00000658,6.75266751,574.6850867,0.19314546,5.69976146,485.0776233,0.19314472,1.00000384,2-methyloxazoline,LIQEX_2-methyloxazoline_tc40.0_W1100.0.tab,N1=C(C)OCC1,1.05976271,413.90025943147214,0,False,0.6488817911982013,0.35111820879721667,0.57483972313014,0.4251602768698599,0.0746088564481974,0.4302914537344613,-0.07404206806806135
0.01949822,0.35126683,0.00257076,50.88980672,916.79635629,0.97864421,380.68436774,0.000841,0.07575608,0.00011088,1.10930413,99.92424392,0.02133264,192.39237403,7.56427423,651.85842739,0.99731836,0.0012035,0.10371261,2.3144e-05,2.3206e-05,2-methylpentane,LIQEX_2-methylpentane_tc40.0_W1100.0.tab,CCCC(C)C,0.65196214,321.453926289529,1,False,0.0003268714115389873,0.9996731285754158,0.0007451269853144906,0.9992548730146854,0.10239371597237847,9.199893680474827e-05,0.0004182555737755033
11.40079328,205.38898483,0.5302918,39.50851166,711.7586383,0.98692617,1.86109911,0.75369607,67.89166982,0.03505711,0.35644907,32.10833018,0.00890413,0.25398913,9.34460455,1010.51120116,0.43465109,0.16692098,18.05057884,0.0041697,0.00959321,2-methylphenol,LIQEX_2-methylphenol_tc40.0_W1100.0.tab,c1cc(c(cc1)O)C,1.02856178,470.2265547066229,1,False,0.2678909425448382,0.7321090574586577,0.7196979159578657,0.2803020840421343,0.23152013253099998,0.01601189049651308,0.4518069734130275
35.30271837,635.98990948,0.82406157,15.60658657,281.15771365,0.8240621,1.00000072,0.76982393,69.34444058,0.01796979,0.3403212,30.65555942,0.01796971,0.9999946,6.76736138,677.8372146,0.15796864,2.99169714,299.6564754,0.15796819,0.99999682,2-methylpiperazine,LIQEX_2-methylpiperazine_tc40.0_W1100.0.tab,N1CCN[C@@H](C)C1,0.97749369,458.5049219940818,1,False,0.8298038313388748,0.17019616867195383,0.7350995161433942,0.2649004838566057,0.11174690642370198,0.26581234470147214,-0.09470431519548062
2.1451046,38.64475437,0.18303988,48.76420034,878.50286876,0.98456188,5.37894556,0.44039842,39.67034609,0.03757881,0.66974672,60.32965391,0.01352236,0.35984143,9.13382612,964.22711461,0.77938131,0.09488526,10.01671539,0.00191576,0.00245805,2-methylpropanimidoylchloride,LIQEX_2-methylpropanimidoylchloride_tc40.0_W1100.0.tab,CC(C)C(=N)Cl,0.97424383,372.2856779025456,1,False,0.050297976845392216,0.9497020231552641,0.4205085622322789,0.579491437767721,0.21485638788163258,0.008885396472965424,0.37021058538688667
2.51945233,45.38875003,0.23696679,48.38985261,871.7588731,0.98603369,4.16106031,0.47064036,42.39448927,0.04426602,0.63950478,57.60551073,0.01303111,0.29438348,7.64199781,887.68609056,0.71876719,0.04589523,5.33113944,0.0009352,0.00130112,2-methylpropanoicacidethylester,LIQEX_2-methylpropanoicacidethylester_tc40.0_W1100.0.tab,CC(C)C(=O)OCC,0.89301723,414.249598878586,1,False,0.05909855730490991,0.9409014426958613,0.44938866173709985,0.5506113382629001,0.1872991824781637,0.004729023986381322,0.3902901044321899
3.73699513,67.32317806,0.28853902,47.17230981,849.82444507,0.98615725,3.41775949,0.58834175,52.99683181,0.04542675,0.52180339,47.00316819,0.01090852,0.24013423,8.62610098,881.00292901,0.66603423,0.14035717,14.33499099,0.00293423,0.00440551,2-methylpropanoicacidmethylester,LIQEX_2-methylpropanoicacidmethylester_tc40.0_W1100.0.tab,CC(C)C(=O)OC,0.89533792,388.3845158372033,1,False,0.08772189997051232,0.9122781000306325,0.5617897681794551,0.4382102318205448,0.18489303155630502,0.012715952648952169,0.4740678682089428
35.04727225,631.38796499,0.80498922,15.86203269,285.75965814,0.80498592,1.0000042,0.76424743,68.84211866,0.01755375,0.3458977,31.15788134,0.01755404,0.99998275,7.72604774,727.13715321,0.17745704,3.49680274,329.10166679,0.17746004,0.99998262,2-methylpyrazine,LIQEX_2-methylpyrazine_tc40.0_W1100.0.tab,c1(cnccn1)C,1.05623882,427.0925620625868,0,False,0.8237985216091115,0.17620147840163872,0.7297741326835377,0.27022586731646214,0.12949645382676125,0.29193190495651383,-0.09402438892557374
12.69013806,228.61694884,0.53247381,38.21916688,688.53067429,0.99116505,1.86143537,0.96476705,86.90458753,0.04048129,0.14537808,13.09541247,0.00377019,0.09313429,10.17751219,947.80147292,0.4270449,0.19529612,18.18734708,0.00506475,0.01186001,2-methylpyridine,LIQEX_2-methylpyridine_tc40.0_W1100.0.tab,c1(ccccn1)C,0.96598882,419.4888419368615,1,False,0.29820228562491163,0.7017977143789798,0.9212640301669479,0.07873596983305202,0.20894263394963108,0.01613321170778798,0.6230617445420363
34.53888758,622.22925037,0.80416871,16.37041736,294.91837276,0.80416579,1.00000373,0.75316182,67.84354552,0.01753586,0.35698332,32.15645448,0.01753613,0.9999843,7.65775323,720.70961403,0.17829542,3.62961724,341.60150597,0.17829808,0.99998468,2-methylpyrimidine,LIQEX_2-methylpyrimidine_tc40.0_W1100.0.tab,n1c(C)nccc1,1.06231112,443.3434232210511,0,False,0.811846852452926,0.18815314755766832,0.7191877245028777,0.2808122754971223,0.1271823350960477,0.30301997357580024,-0.09265912795004827
3.54970552,63.94909501,0.23126919,47.35959942,853.19852812,0.97901531,4.23322674,0.51585881,46.46769126,0.03360906,0.59428632,53.53230874,0.01228506,0.36552816,11.28324011,915.25411399,0.73512176,0.42084214,34.13713601,0.00869963,0.01183426,2-methylpyrrole,LIQEX_2-methylpyrrole_tc40.0_W1100.0.tab,c1cc[nH]c1C,0.94939125,435.54436706808895,1,False,0.08331888863188701,0.9166811113692003,0.49257085555058167,0.5074291444494182,0.19722454856330884,0.03028158206457959,0.40925196691869464
14.07372432,253.54270347,0.56473616,36.83558062,663.60491965,0.99396752,1.76005752,0.99235475,89.38964078,0.03982021,0.11779039,10.61035922,0.00317844,0.07981992,9.85480484,839.11728701,0.39544363,0.1057683,9.00596299,0.00285404,0.00721732,2-methylpyrrolidine,LIQEX_2-methylpyrrolidine_tc40.0_W1100.0.tab,C[C@H]1CCCN1,0.84812325,380.2463313234142,1,False,0.33072916141111447,0.6692708385801519,0.947609409389922,0.05239059061007788,0.16981286697298095,0.007988801580269503,0.6168802479788076
40.01426805,720.87000361,0.81014025,10.89503689,196.27761951,0.80458122,1.00686011,0.86699919,78.09782389,0.01755351,0.24314594,21.90217611,0.01795594,0.97773058,8.51051186,852.04126505,0.17230624,2.40306892,240.58645495,0.17746283,0.97112833,2-methyltetrahydrofuran-3-one,LIQEX_2-methyltetrahydrofuran-3-one_tc40.0_W1100.0.tab,C[C@H]1OCCC1=O,1.09262772,449.2804857498618,0,False,0.9405681519971862,0.059431848002038205,0.8278988164344454,0.1721011835655546,0.1744659105126852,0.21341387535634496,-0.11266933556274084
14.69475278,264.73073235,0.57198032,36.21455217,652.41689078,0.98942537,1.72982306,0.92367344,83.20294445,0.03595318,0.1864717,16.79705555,0.00509463,0.14170178,10.07258509,867.57995725,0.39206651,0.20057682,17.27624275,0.00548,0.01397721,2-methyltetrahydrofuran,LIQEX_2-methyltetrahydrofuran_tc40.0_W1100.0.tab,C1CO[C@@H](C)C1,0.8848562,374.9705920475325,1,False,0.3453289852108006,0.6546710147937058,0.882020931174724,0.11797906882527602,0.18006033439153166,0.015325010323362734,0.5366919459639234
3.11318688,56.08507026,0.23035298,47.79611806,861.06255286,0.98291183,4.2669801,0.52050633,46.8863314,0.03851365,0.58963881,53.1136686,0.01212573,0.31484245,9.88116065,1148.01701873,0.73113337,0.24130866,28.03582127,0.00496244,0.00678731,2-methyltetrahydrothiophen-3-one,LIQEX_2-methyltetrahydrothiophen-3-one_tc40.0_W1100.0.tab,C[C@H]1SCCC1=O,1.17605284,472.4919528323078,1,False,0.0730567256594966,0.9269432743284073,0.4970090836836243,0.5029909163163756,0.2810266044652282,0.024869368712808815,0.4239523580241277
0.53279981,9.59856129,0.04618556,50.37650513,907.54906184,0.97895588,21.19611476,0.10377944,9.3482766,0.00899608,1.0063657,90.6517234,0.01955649,2.17396685,10.89948879,961.03186225,0.94481835,0.07655234,6.74978775,0.00148763,0.00157451,2-methylthietane,LIQEX_2-methylthietane_tc40.0_W1100.0.tab,S1CC[C@H]1C,0.96778165,380.2715979450748,1,False,0.012394132873578882,0.9876058671265829,0.09904807862315539,0.9009519213768444,0.21370599530858686,0.005987445761365683,0.08665394574957651
0.15633064,2.81634716,0.01453905,50.7529743,914.33127597,0.97850971,67.30225795,0.01872439,1.6866617,0.0017414,1.09142074,98.3133383,0.02104243,12.08373786,10.577409,1038.3533765,0.98371954,0.02322941,2.2803635,0.00044786,0.00045527,2-methylthiophene,LIQEX_2-methylthiophene_tc40.0_W1100.0.tab,s1c(C)ccc1,1.04063374,395.0370607541371,1,False,0.003543679202803113,0.9964563207972431,0.017823199437613155,0.9821768005623868,0.24154420203159313,0.002022812132159057,0.014279520234810043
0.01291232,0.23261959,0.00298141,50.89639262,916.91500353,0.9786622,328.25655994,0.00045072,0.04060047,0.00010407,1.10969441,99.95939953,0.02133778,205.03550271,4.31757483,735.43834831,0.99691452,8.9053e-07,0.00015169,1.7124e-08,1.7177e-08,2-methylundecane,LIQEX_2-methylundecane_tc40.0_W1100.0.tab,CC(C)CCCCCCCCC,0.7354385,468.125221300297,1,True,0.00017204263723937465,0.9998279573497135,0.0003724235523940967,0.9996275764476058,0.13248514833802802,1.3450793483799778e-07,0.00020038091515472205
10.28080402,185.21201545,0.54949089,40.62850092,731.93560767,0.98494,1.79245808,0.59185963,53.31371614,0.03163386,0.51828551,46.68628386,0.01256458,0.39718758,7.83702596,910.34034592,0.41887525,0.10293532,11.95685408,0.00249542,0.00595742,2-methylvalericacid,LIQEX_2-methylvalericacid_tc40.0_W1100.0.tab,O=C(O)[C@@H](CCC)C,0.9222972,454.5933983883028,1,False,0.24156099641051418,0.7584390035795886,0.5651492285224751,0.4348507714775248,0.1954554356243242,0.01060640988888782,0.32358823211196086
34.36340671,619.06790562,0.82869828,16.54589823,298.07971751,0.82869762,0.99999916,0.74933915,67.49920605,0.01807085,0.36080598,32.50079395,0.01807089,1.00000435,6.35398279,560.11580832,0.15323087,3.05944237,269.69573168,0.15323149,1.00000407,"2-n'-methylpropane-2,2-diamine","LIQEX_2-n'-methylpropane-2,2-diamine_tc40.0_W1100.0.tab",CC(C)(N)NC,0.82981154,406.2964265940141,1,False,0.8077214540637092,0.19227854594683128,0.7155371975298287,0.28446280247017125,0.06936345240662475,0.23923546019372974,-0.09218425653388052
4.48567472,80.81088341,0.3478216,46.42363022,836.33673972,0.99295286,2.85477701,0.80015397,72.07651926,0.06204436,0.30999116,27.92348074,0.00663039,0.10686532,7.61065231,922.26171595,0.59013403,0.01948454,2.36114405,0.00041675,0.0007062,2-n-propylpyridine,LIQEX_2-n-propylpyridine_tc40.0_W1100.0.tab,n1c(cccc1)CCC,0.92462286,463.9321761508269,1,False,0.10532268771285531,0.8946773122885191,0.7640637441298982,0.23593625587010172,0.1997475083615907,0.0020944690765889364,0.6587410564170428
10.70102857,192.7824969,0.53259147,40.20827637,724.36512623,0.98093889,1.8418213,0.68591123,61.78572596,0.03413788,0.4242339,38.21427404,0.0103498,0.30317614,8.70543705,1036.98864016,0.43327064,0.35707298,42.53440984,0.00871131,0.02010592,2-nitro-1-butanol,LIQEX_2-nitro-1-butanol_tc40.0_W1100.0.tab,O=N(=O)[C@@H](CC)CO,1.07952305,466.9039317121231,1,False,0.2514400999089306,0.7485599000943506,0.6549655378867356,0.3450344621132644,0.24105285350170683,0.037730441773987294,0.403525437977805
0.48369115,8.71385281,0.05099066,50.42561379,908.43377032,0.97893324,19.19824218,0.07824504,7.04818156,0.00824858,1.03190009,92.95181844,0.0200327,2.42875304,8.92394048,920.23873255,0.94076075,0.05326489,5.49268745,0.00103405,0.00109917,2-nitrobutane,LIQEX_2-nitrobutane_tc40.0_W1100.0.tab,CC[C@@H](N(=O)=O)C,0.92573142,401.5066522578815,1,False,0.011239632106676313,0.9887603678934704,0.07466354035312762,0.9253364596468723,0.19901916993427637,0.0048723262636662336,0.0634239082464513
0.47496992,8.55673706,0.05038368,50.43433502,908.59088606,0.97879288,19.42674283,0.07797054,7.02345489,0.00827093,1.03217459,92.97654511,0.02003169,2.42207004,8.87411898,915.10112775,0.94134539,0.06056612,6.24559225,0.00117542,0.00124866,2-nitroisobutane,LIQEX_2-nitroisobutane_tc40.0_W1100.0.tab,O=N(=O)C(C)(C)C,0.92134672,392.3098074779432,1,False,0.011034603831297429,0.9889653961557971,0.0744013996935376,0.9255986003064623,0.19716946864646812,0.005540195663101986,0.06336679586224017
19.94208101,359.26305069,0.61325194,30.96722393,557.88457243,0.97581041,1.59120539,0.87588358,78.89811426,0.02693487,0.23426156,21.10188574,0.00738183,0.27406217,11.70061345,1252.73477937,0.35981319,0.53339213,57.10802063,0.01680776,0.04671243,2-nitrooxyethanol,LIQEX_2-nitrooxyethanol_tc40.0_W1100.0.tab,O(N(=O)=O)CCO,1.3098428,449.8537225941634,1,False,0.46868898060793746,0.5313110193851293,0.8363831228718002,0.16361687712819986,0.31872833207031864,0.05065806381322479,0.3676941422638627
0.78882907,14.21101132,0.06891329,50.12047587,902.93661181,0.97820833,14.19475102,0.13428742,12.09638389,0.01173155,0.97585772,87.90361611,0.01904595,1.62352588,10.52357276,937.58244533,0.91935515,0.1406824,12.53389467,0.00274572,0.00298657,2-nitropropane,LIQEX_2-nitropropane_tc40.0_W1100.0.tab,C(C)(C)N(=O)=O,0.95011634,385.38787484959937,1,False,0.01841315181294158,0.9815868481872988,0.1281822344809704,0.8718177655190296,0.20526345868621435,0.011118277727017359,0.10976908266802883
2.15541929,38.83057695,0.25640459,48.75388565,878.31704618,0.98654691,3.84762418,0.45012031,40.54607811,0.05354546,0.66002482,59.45392189,0.01335577,0.24942536,5.80078143,825.10022745,0.69004995,0.00480986,0.68415255,9.7329e-05,0.00014105,2-nonanone,LIQEX_2-nonanone_tc40.0_W1100.0.tab,O=C(CCCCCCC)C,0.82578438,470.39414920942727,1,False,0.050540466112724454,0.9494595338879351,0.4297926659691309,0.570207334030869,0.1647662792869415,0.0006068821918143116,0.37925219985640646
0.05654569,1.01868894,0.00920214,50.85275925,916.12893418,0.97872007,106.35852737,0.00478447,0.43097682,0.00077862,1.10536067,99.56902318,0.02127394,27.32335484,6.08350824,755.71877355,0.99001924,0.0003111,0.03864645,5.9875e-06,6.0479e-06,2-nonyne,LIQEX_2-nonyne_tc40.0_W1100.0.tab,C(#CCCCCCC)C,0.75575742,426.7317565321727,1,False,0.001197824222845523,0.9988021757641207,0.004511012124059706,0.9954889878759402,0.13978674706818475,3.4281550486065503e-05,0.003313187901214183
17.93956089,323.18700186,0.64887723,32.96974405,593.96062126,0.98021887,1.51063226,0.91588158,82.50106693,0.03312761,0.19426355,17.49893307,0.00577562,0.17434416,8.79163764,968.43721785,0.31799516,0.47107624,51.89110215,0.0140055,0.044043,2-norbornanone,LIQEX_2-norbornanone_tc40.0_W1100.0.tab,C1(=O)[C@H]2C[C@@H](C1)CC2,1.02032832,456.7717321109603,1,False,0.4216115229113077,0.5783884770811447,0.8745799520196572,0.12542004798034267,0.21637215908007779,0.04603036026804501,0.4529684291083495
